0.742,0.882,0.883,0.699,23827.794,0.500
0.655,0.835,0.836,1.410,74877.352,0.458
0.668,0.854,0.854,3.277,13021.904,0.445
0.661,0.828,0.829,0.807,18075.720,0.435
0.674,0.794,0.795,0.613,31842.288,0.561
0.979,0.958,0.958,0.408,9221.865,0.673
0.904,0.919,0.919,0.368,52885.329,0.681
0.685,0.846,0.846,0.531,48367.415,0.575
0.780,0.919,0.919,0.478,124497.438,0.666
0.758,0.865,0.865,0.327,41528.467,0.610
0.667,0.839,0.840,2.975,56927.938,0.485
0.682,0.840,0.840,1.174,16353.830,0.456
0.748,0.879,0.880,1.160,23104.946,0.539
0.530,0.758,0.759,0.263,55535.609,0.808
0.679,0.852,0.852,0.502,22894.322,0.558
0.704,0.871,0.872,1.140,24631.458,0.453
0.657,0.859,0.859,0.339,35607.687,0.657
0.691,0.848,0.848,0.734,12157.514,0.440
0.706,0.878,0.878,29.506,57567.813,0.631
0.645,0.829,0.830,0.835,15075.560,0.479
0.995,0.981,0.981,0.293,14850.314,0.731
0.716,0.862,0.863,5.756,112642.971,0.623
0.578,0.781,0.781,0.358,51850.477,0.591
0.595,0.780,0.780,1.415,27446.285,0.427
0.678,0.838,0.838,0.921,31380.276,0.547
0.444,0.591,0.592,1.135,3081.633,0.397
0.661,0.854,0.855,0.550,41156.422,0.666
0.622,0.844,0.845,0.581,53508.598,0.558
0.651,0.843,0.844,8.391,81623.738,0.487
0.744,0.892,0.893,0.407,99757.825,0.604
0.639,0.860,0.861,0.649,15185.578,0.512
0.932,0.862,0.862,0.634,10828.050,0.641
0.958,0.917,0.918,0.515,8680.131,0.619
0.834,0.848,0.848,0.507,9891.418,0.564
0.673,0.846,0.846,0.870,13213.616,0.435
0.558,0.796,0.797,0.681,35471.478,0.573
0.571,0.822,0.823,0.692,22412.436,0.460
0.609,0.804,0.805,0.553,52166.884,0.681
0.994,0.985,0.985,0.482,8925.061,0.655
0.628,0.823,0.823,1.177,13568.003,0.451
0.558,0.798,0.799,0.405,29341.894,0.584
0.688,0.855,0.856,0.623,16580.342,0.547
0.668,0.807,0.808,0.843,16188.628,0.423
0.659,0.826,0.826,1.255,10192.363,0.385
0.600,0.833,0.834,0.854,12385.956,0.419
0.599,0.841,0.842,0.777,15267.808,0.472
0.995,0.979,0.979,0.238,69861.924,0.820
0.617,0.798,0.798,0.354,40976.452,0.631
0.692,0.848,0.849,1.019,17114.902,0.424
0.705,0.860,0.861,0.864,13209.682,0.422
0.907,0.876,0.876,0.667,34344.609,0.572
0.933,0.909,0.909,0.308,30726.999,0.713
0.917,0.869,0.869,0.539,5328.659,0.575
0.518,0.785,0.785,0.872,20924.559,0.590
0.677,0.867,0.867,0.655,15551.441,0.479
0.822,0.904,0.905,0.690,15508.207,0.477
0.512,0.691,0.692,0.602,11222.585,0.542
0.553,0.803,0.804,0.883,8006.661,0.480
0.367,0.662,0.663,0.434,8877.760,0.645
0.734,0.878,0.879,4.786,40548.611,0.539
0.578,0.767,0.767,1.895,66409.579,0.459
0.733,0.869,0.870,0.880,8345.587,0.469
0.556,0.839,0.840,0.394,45035.782,0.685
0.685,0.877,0.878,0.584,123079.486,0.653
0.704,0.872,0.873,0.868,21162.843,0.462
0.699,0.771,0.772,2.263,55085.140,0.581
0.722,0.862,0.863,4.280,7827.694,0.497
0.564,0.816,0.817,0.739,9816.832,0.418
0.835,0.826,0.826,1.514,57772.893,0.497
0.686,0.847,0.848,0.837,17019.687,0.447
0.563,0.789,0.790,1.193,10082.902,0.332
0.699,0.795,0.795,0.581,22535.482,0.651
0.696,0.821,0.822,0.396,26634.804,0.616
0.631,0.842,0.843,0.953,20505.254,0.429
0.930,0.884,0.884,0.324,14261.800,0.749
0.608,0.796,0.796,1.727,37122.693,0.473
0.899,0.884,0.884,0.480,51620.995,0.609
0.568,0.802,0.803,0.779,16151.760,0.435
0.615,0.829,0.830,0.300,31603.296,0.743
0.604,0.799,0.800,0.356,73061.583,0.679
0.701,0.848,0.849,0.768,16662.574,0.436
0.660,0.849,0.850,0.855,15433.430,0.432
0.956,0.924,0.925,0.407,102019.107,0.728
0.477,0.781,0.782,0.474,36866.151,0.710
0.566,0.748,0.748,0.306,17874.098,0.719
0.568,0.794,0.794,1.613,15411.874,0.354
0.700,0.859,0.859,0.827,102536.886,0.541
0.622,0.853,0.854,0.659,11534.384,0.496
0.685,0.839,0.839,0.743,9110.487,0.506
0.446,0.646,0.647,6.969,8775.548,0.490
0.993,0.984,0.984,0.280,56041.509,0.779
0.621,0.834,0.834,0.656,17589.401,0.456
