0.704,0.876,0.876,0.733,15209.266,0.451
0.731,0.872,0.873,0.839,20341.425,0.410
0.672,0.846,0.846,1.176,17131.079,0.404
0.699,0.856,0.856,0.759,15742.517,0.424
0.592,0.810,0.811,0.763,6577.300,0.402
0.520,0.724,0.724,0.322,12674.830,0.660
0.759,0.884,0.884,0.360,295754.782,0.685
0.740,0.830,0.831,0.686,11978.392,0.551
0.794,0.927,0.928,0.560,26198.939,0.587
0.643,0.839,0.839,0.366,25780.838,0.513
0.624,0.839,0.839,0.807,12428.144,0.423
0.627,0.822,0.823,1.144,15098.163,0.395
0.697,0.859,0.860,0.888,21165.768,0.457
0.507,0.746,0.746,0.330,43861.113,0.693
0.621,0.799,0.799,0.695,9983.828,0.445
0.604,0.844,0.845,1.096,17647.356,0.450
0.911,0.833,0.833,0.830,16650.399,0.647
0.725,0.861,0.861,0.773,15883.259,0.401
0.704,0.875,0.876,1.378,13812.694,0.524
0.506,0.775,0.776,0.968,8758.850,0.427
0.464,0.677,0.677,0.492,4403.741,0.544
0.691,0.850,0.851,0.687,14485.192,0.455
0.974,0.955,0.955,0.490,15140.345,0.587
0.522,0.729,0.729,0.947,6673.578,0.341
0.693,0.854,0.854,0.603,11904.489,0.501
0.338,0.522,0.523,0.801,4985.040,0.369
0.656,0.857,0.857,0.782,34995.267,0.666
0.677,0.844,0.845,0.973,18607.745,0.473
0.636,0.830,0.831,0.812,14034.032,0.368
0.933,0.931,0.931,0.700,16434.432,0.542
0.808,0.875,0.875,0.683,14719.048,0.468
0.806,0.771,0.771,0.619,6074.042,0.538
0.589,0.779,0.779,0.327,61787.946,0.662
0.573,0.751,0.752,0.826,19013.486,0.504
0.679,0.841,0.841,0.935,14172.567,0.413
0.683,0.758,0.759,0.959,5163.319,0.354
0.627,0.798,0.799,1.794,59611.670,0.488
0.627,0.783,0.784,0.960,9186.338,0.490
0.980,0.958,0.958,0.540,6119.680,0.612
0.637,0.811,0.812,1.292,20866.811,0.419
0.669,0.828,0.828,0.751,12042.229,0.545
0.642,0.802,0.803,0.735,9445.640,0.411
0.720,0.839,0.840,0.880,12299.892,0.376
0.632,0.815,0.815,1.082,10702.378,0.364
0.552,0.801,0.802,1.234,10652.448,0.400
0.623,0.790,0.791,7.285,39423.495,0.474
0.925,0.907,0.907,0.268,48575.356,0.781
0.465,0.715,0.715,0.419,14529.197,0.578
0.531,0.797,0.798,1.323,10892.865,0.368
0.650,0.850,0.850,0.895,11805.347,0.456
0.589,0.768,0.768,0.577,8952.593,0.495
0.932,0.906,0.906,0.591,10554.667,0.537
0.482,0.643,0.643,0.590,6827.262,0.543
0.746,0.882,0.883,0.834,10518.056,0.454
0.611,0.817,0.818,1.248,39139.567,0.443
0.652,0.833,0.834,0.818,14244.276,0.447
0.502,0.705,0.706,0.672,5999.706,0.457
0.533,0.800,0.801,0.803,7642.682,0.421
0.573,0.791,0.791,0.294,33455.425,0.722
0.852,0.881,0.881,0.779,15286.411,0.483
0.696,0.807,0.808,1.470,35533.493,0.424
0.627,0.837,0.838,0.821,23897.888,0.479
0.499,0.763,0.764,0.592,6662.522,0.468
0.741,0.869,0.870,0.729,18007.328,0.439
0.594,0.829,0.830,0.965,17857.238,0.440
0.725,0.826,0.827,0.898,12715.915,0.418
0.639,0.859,0.859,1.008,21147.343,0.492
0.560,0.810,0.811,0.666,9611.211,0.394
0.767,0.817,0.817,0.799,10879.393,0.427
0.677,0.870,0.871,0.609,16220.482,0.489
0.522,0.772,0.773,0.955,8607.586,0.338
0.599,0.780,0.780,0.550,16372.092,0.641
0.614,0.740,0.740,0.655,16683.804,0.502
0.622,0.834,0.834,0.978,13376.457,0.385
0.280,0.448,0.448,0.621,1706.584,0.545
0.619,0.778,0.779,1.315,6605.389,0.404
0.724,0.862,0.862,0.617,24797.840,0.563
0.664,0.834,0.834,0.876,17716.127,0.455
0.602,0.811,0.811,0.465,9354.538,0.608
0.665,0.818,0.819,0.555,11769.103,0.589
0.667,0.834,0.835,0.713,15601.369,0.435
0.691,0.846,0.846,1.097,9343.022,0.384
0.661,0.825,0.825,0.785,13851.187,0.496
0.385,0.700,0.701,0.661,13680.934,0.581
0.527,0.704,0.704,0.697,8065.959,0.463
0.645,0.815,0.816,1.681,11956.632,0.313
0.655,0.841,0.841,1.532,57553.663,0.486
0.607,0.843,0.844,0.826,14761.405,0.477
0.725,0.866,0.866,0.814,4718.992,0.456
0.526,0.667,0.668,25.287,6150.818,0.456
0.979,0.960,0.960,0.509,24693.192,0.710
0.640,0.840,0.841,0.763,12354.553,0.441
