0.645,0.800,0.800,2.315,25439.897,0.390
0.643,0.833,0.834,0.781,15701.344,0.479
0.707,0.883,0.884,0.659,23249.799,0.486
0.710,0.880,0.881,0.641,20799.316,0.467
0.654,0.859,0.860,0.680,16562.590,0.483
0.648,0.868,0.868,0.706,16752.261,0.437
0.658,0.840,0.840,0.581,16972.443,0.492
0.704,0.873,0.873,0.740,14198.966,0.445
0.638,0.866,0.867,0.595,15392.173,0.476
0.706,0.884,0.884,0.638,13238.943,0.480
0.730,0.889,0.889,0.592,17584.681,0.528
0.577,0.765,0.766,2.386,16019.349,0.289
0.701,0.852,0.852,0.640,20467.360,0.494
0.643,0.826,0.826,0.778,17565.131,0.388
0.644,0.855,0.856,0.761,13544.382,0.419
0.679,0.851,0.851,0.885,71978.140,0.524
0.572,0.787,0.787,1.699,96043.130,0.454
0.687,0.873,0.873,0.629,18394.424,0.458
