0.412,0.677,0.678,0.510,6436.080,0.591
0.585,0.783,0.783,1.031,3170.560,0.337
0.367,0.662,0.663,0.434,8877.760,0.645
0.621,0.820,0.820,0.503,6128.756,0.505
0.559,0.735,0.736,0.842,3663.888,0.450
0.607,0.815,0.815,0.546,6361.895,0.499
0.575,0.798,0.798,0.603,9569.361,0.500
0.561,0.780,0.781,0.732,4497.521,0.256
0.294,0.374,0.375,6.348,15.994,-0.683
0.379,0.634,0.634,0.849,1729.210,0.197
0.376,0.665,0.665,0.353,7370.854,0.624
0.393,0.668,0.668,0.346,5433.886,0.556
0.142,0.267,0.268,2.727,1203.065,-0.147
0.595,0.811,0.811,0.882,22433.431,0.444
0.443,0.679,0.679,0.395,3337.710,0.581
0.382,0.669,0.669,0.347,5483.794,0.585
0.573,0.797,0.797,0.744,3853.337,0.420
0.573,0.794,0.794,0.488,12027.372,0.528
